"Nome da conta",Plataforma,Dia,Alcance,Impressões,Frequência,Moeda,"Valor usado (BRL)","Configuração de atribuição","Custo por lead",Leads,"Início dos relatórios","Término dos relatórios"
,,,17533,59508,3.39405692,BRL,1828.68,,34.50339623,53,2025-08-01,2025-08-24
"STUDIO FEELZ UNIQUE",instagram,2025-08-24,769,1196,1.55526658,BRL,25.98005313,"Clique de 7 dias ou visualização de 1 dia",25.98005313,1,2025-08-24,2025-08-24
"STUDIO FEELZ UNIQUE",facebook,2025-08-24,3278,4100,1.25076266,BRL,64.809265,"Clique de 7 dias ou visualização de 1 dia",16.20231625,4,2025-08-24,2025-08-24
"STUDIO FEELZ UNIQUE",instagram,2025-08-23,520,931,1.79038462,BRL,38.6032971,"Clique de 7 dias ou visualização de 1 dia",12.8677657,3,2025-08-23,2025-08-23
"STUDIO FEELZ UNIQUE",facebook,2025-08-23,1514,1742,1.15059445,BRL,27.6767029,"Clique de 7 dias ou visualização de 1 dia",27.6767029,1,2025-08-23,2025-08-23
"STUDIO FEELZ UNIQUE",instagram,2025-08-22,531,1101,2.07344633,BRL,50.6,"Clique de 7 dias ou visualização de 1 dia",50.6,1,2025-08-22,2025-08-22
"STUDIO FEELZ UNIQUE",facebook,2025-08-22,289,406,1.40484429,BRL,7.35,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-22,2025-08-22
"STUDIO FEELZ UNIQUE",instagram,2025-08-21,457,985,2.15536105,BRL,45.84,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-21,2025-08-21
"STUDIO FEELZ UNIQUE",facebook,2025-08-21,260,372,1.43076923,BRL,10.05,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-21,2025-08-21
"STUDIO FEELZ UNIQUE",instagram,2025-08-20,667,1285,1.92653673,BRL,57.68,"Clique de 7 dias ou visualização de 1 dia",57.68,1,2025-08-20,2025-08-20
"STUDIO FEELZ UNIQUE",facebook,2025-08-20,359,485,1.35097493,BRL,12.38,"Clique de 7 dias ou visualização de 1 dia",12.38,1,2025-08-20,2025-08-20
"STUDIO FEELZ UNIQUE",facebook,2025-08-19,559,797,1.42576029,BRL,20.32,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-19,2025-08-19
"STUDIO FEELZ UNIQUE",instagram,2025-08-19,948,1714,1.80801688,BRL,67.35,"Clique de 7 dias ou visualização de 1 dia",33.675,2,2025-08-19,2025-08-19
"STUDIO FEELZ UNIQUE",instagram,2025-08-18,569,1311,2.30404218,BRL,68.69,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-18,2025-08-18
"STUDIO FEELZ UNIQUE",facebook,2025-08-18,411,550,1.33819951,BRL,15.19,"Clique de 7 dias ou visualização de 1 dia",15.19,1,2025-08-18,2025-08-18
"STUDIO FEELZ UNIQUE",instagram,2025-08-17,310,890,2.87096774,BRL,40.7,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-17,2025-08-17
"STUDIO FEELZ UNIQUE",facebook,2025-08-17,195,340,1.74358974,BRL,9.62,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-17,2025-08-17
"STUDIO FEELZ UNIQUE",instagram,2025-08-16,806,1481,1.83746898,BRL,50.47,"Clique de 7 dias ou visualização de 1 dia",25.235,2,2025-08-16,2025-08-16
"STUDIO FEELZ UNIQUE",facebook,2025-08-16,386,492,1.2746114,BRL,13.32,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-16,2025-08-16
"STUDIO FEELZ UNIQUE",instagram,2025-08-15,519,1143,2.20231214,BRL,55.66,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-15,2025-08-15
"STUDIO FEELZ UNIQUE",facebook,2025-08-15,255,381,1.49411765,BRL,8.88,"Clique de 7 dias ou visualização de 1 dia",8.88,1,2025-08-15,2025-08-15
"STUDIO FEELZ UNIQUE",instagram,2025-08-14,783,1505,1.92209451,BRL,57.51,"Clique de 7 dias ou visualização de 1 dia",19.17,3,2025-08-14,2025-08-14
"STUDIO FEELZ UNIQUE",facebook,2025-08-14,258,358,1.3875969,BRL,10.52,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-14,2025-08-14
"STUDIO FEELZ UNIQUE",instagram,2025-08-13,706,1220,1.72804533,BRL,41.94,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-13,2025-08-13
"STUDIO FEELZ UNIQUE",facebook,2025-08-13,446,608,1.3632287,BRL,14.22,"Clique de 7 dias ou visualização de 1 dia",7.11,2,2025-08-13,2025-08-13
"STUDIO FEELZ UNIQUE",instagram,2025-08-12,445,904,2.03146067,BRL,38.31,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-12,2025-08-12
"STUDIO FEELZ UNIQUE",facebook,2025-08-12,275,391,1.42181818,BRL,8.91,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-12,2025-08-12
"STUDIO FEELZ UNIQUE",instagram,2025-08-11,470,878,1.86808511,BRL,35.67,"Clique de 7 dias ou visualização de 1 dia",35.67,1,2025-08-11,2025-08-11
"STUDIO FEELZ UNIQUE",facebook,2025-08-11,462,645,1.3961039,BRL,24.32,"Clique de 7 dias ou visualização de 1 dia",6.08,4,2025-08-11,2025-08-11
"STUDIO FEELZ UNIQUE",instagram,2025-08-10,590,1079,1.82881356,BRL,33.77,"Clique de 7 dias ou visualização de 1 dia",33.77,1,2025-08-10,2025-08-10
"STUDIO FEELZ UNIQUE",facebook,2025-08-10,522,735,1.40804598,BRL,24.16,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-10,2025-08-10
"STUDIO FEELZ UNIQUE",instagram,2025-08-09,1209,1654,1.36807279,BRL,44.76,"Clique de 7 dias ou visualização de 1 dia",44.76,1,2025-08-09,2025-08-09
"STUDIO FEELZ UNIQUE",facebook,2025-08-09,1257,1573,1.2513922,BRL,37.66,"Clique de 7 dias ou visualização de 1 dia",18.83,2,2025-08-09,2025-08-09
"STUDIO FEELZ UNIQUE",instagram,2025-08-08,998,1435,1.43787575,BRL,43.66,"Clique de 7 dias ou visualização de 1 dia",43.66,1,2025-08-08,2025-08-08
"STUDIO FEELZ UNIQUE",facebook,2025-08-08,1220,1575,1.29098361,BRL,46.69,"Clique de 7 dias ou visualização de 1 dia",46.69,1,2025-08-08,2025-08-08
"STUDIO FEELZ UNIQUE",facebook,2025-08-07,1179,1510,1.2807464,BRL,43.45,"Clique de 7 dias ou visualização de 1 dia",21.725,2,2025-08-07,2025-08-07
"STUDIO FEELZ UNIQUE",instagram,2025-08-07,978,1421,1.45296524,BRL,40.27,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-07,2025-08-07
"STUDIO FEELZ UNIQUE",instagram,2025-08-06,1073,1562,1.45573159,BRL,45.9,"Clique de 7 dias ou visualização de 1 dia",45.9,1,2025-08-06,2025-08-06
"STUDIO FEELZ UNIQUE",facebook,2025-08-06,1310,1759,1.34274809,BRL,54.41,"Clique de 7 dias ou visualização de 1 dia",27.205,2,2025-08-06,2025-08-06
"STUDIO FEELZ UNIQUE",instagram,2025-08-05,1219,1759,1.44298605,BRL,50.21,"Clique de 7 dias ou visualização de 1 dia",50.21,1,2025-08-05,2025-08-05
"STUDIO FEELZ UNIQUE",facebook,2025-08-05,1266,1671,1.31990521,BRL,51.51,"Clique de 7 dias ou visualização de 1 dia",51.51,1,2025-08-05,2025-08-05
"STUDIO FEELZ UNIQUE",instagram,2025-08-04,745,1189,1.59597315,BRL,43.69,"Clique de 7 dias ou visualização de 1 dia",21.845,2,2025-08-04,2025-08-04
"STUDIO FEELZ UNIQUE",facebook,2025-08-04,1236,1564,1.26537217,BRL,55.26,"Clique de 7 dias ou visualização de 1 dia",55.26,1,2025-08-04,2025-08-04
"STUDIO FEELZ UNIQUE",instagram,2025-08-03,920,1372,1.49130435,BRL,45.69,"Clique de 7 dias ou visualização de 1 dia",15.23,3,2025-08-03,2025-08-03
"STUDIO FEELZ UNIQUE",facebook,2025-08-03,1861,2412,1.29607738,BRL,65.79,"Clique de 7 dias ou visualização de 1 dia",13.158,5,2025-08-03,2025-08-03
"STUDIO FEELZ UNIQUE",facebook,2025-08-02,1457,1823,1.2512011,BRL,47.28,"Clique de 7 dias ou visualização de 1 dia",47.28,1,2025-08-02,2025-08-02
"STUDIO FEELZ UNIQUE",instagram,2025-08-02,1412,2011,1.42422096,BRL,48.95,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-02,2025-08-02
"STUDIO FEELZ UNIQUE",instagram,2025-08-01,902,1362,1.50997783,BRL,36.94,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-01,2025-08-01
"STUDIO FEELZ UNIQUE",facebook,2025-08-01,1452,1831,1.26101928,BRL,45.95,"Clique de 7 dias ou visualização de 1 dia",,,2025-08-01,2025-08-01
